Season,fullName,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID,Events,EV,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,nameLast,nameFirst,Pos'n,Age,Qual    Offer,Old    Club,New Club,Years,Guarantee,Term,Option,AAV,Player Agent,Club Owner,Baseball Ops      head / club GM,Details,Age 7/1/21,Age 7/1/22,Age 7/1/23,Age 7/1/24
2021,Willi Castro,DET,450,0.051111111,0.242222222,0.211009174,0.220338983,0.272930648,0.351089588,0.624020236,0.130750605,6.909803307666052,0.275167785,1.600000023841858,0.6000000238418579,2.2074713706970215,-0.1887422341387719,38.173691167292944,-16.30141401404346,0.27064312747241137,69.03395781213163,Willi Castro,17338,650489,310,85.6302727929043,115.41,11.403680480352724,16,0.0516129,91,0.29354839,1.41,0.207236842,0.463815789,0.328947368,0.15,0.09,7,0.04964539,1,0.166666666,0.32258065,0.32258065,0.35483871,0.22258065,0.55806452,0.21935484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,William Contreras,MIL,679,0.114874815,0.204712812,0.561151079,0.280672268,0.365243004,0.465546218,0.830789222,0.18487395,4.415599497166965,0.330275229,-1.199999988079071,-0.30000001192092896,-2.162391185760498,-0.4385412409901619,105.95967461599218,26.53156397922146,0.3587271837346278,130.742438133437,William Contreras,20503,661388,459,92.79600694444444,118.146,6.068364162071078,46,0.10021786,225,0.49019608,1.879699248,0.165577342,0.544662309,0.289760348,0.090225563,0.17293233,22,0.088,0,0,0.39433551,0.35076253,0.25490196,0.1328976,0.46623094,0.40087146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,William Contreras,MIL,611,0.103109656,0.206219312,0.5,0.288888888,0.367213114,0.457407407,0.824620521,0.168518519,3.954566041017741,0.348370927,0,-2.9000000953674316,-1.0564841032028198,-0.5011285478249192,94.1963216787876,19.749527742594616,0.3572947347634717,124.68813064475664,William Contreras,20503,661388,417,91.33863670924576,113.935,4.663324462299485,39,0.09352518,202,0.48441247,1.908333333,0.161057692,0.550480769,0.288461538,0.1,0.141666666,20,0.087336244,0,0,0.34292566,0.39088729,0.26618705,0.14388489,0.49880096,0.35731415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,William Contreras,ATL,376,0.103723404,0.276595744,0.375,0.278443113,0.353723404,0.505988023,0.859711427,0.22754491,3.4053162486914355,0.344339622,-2.999999910593033,0.4000000059604645,-4.756738662719727,-0.001490771304816,61.07859870224656,18.0843327286786,0.3702876737912496,139.23376552887513,William Contreras,20503,661388,232,90.43301880411256,115.16,6.139763109611742,31,0.13362069,108,0.46551724,1.662162162,0.150862068,0.530172413,0.318965517,0.094594594,0.27027027,12,0.097560975,0,0,0.41810345,0.36206897,0.21982759,0.16810345,0.4612069,0.37068966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Willson Contreras,STL,358,0.125698324,0.268156424,0.46875,0.262458471,0.379888268,0.468438538,0.848326806,0.205980067,3.254535693211778,0.336842105,0.699999988079071,0.30000001192092896,-1.287689447402954,-0.4100334793329239,59.16763315223079,17.289483508690417,0.37018280752589194,140.29278734957884,Willson Contreras,11609,575929,205,91.56071836890244,115.343,14.224598656631098,23,0.11219512,96,0.46829268,1.118421052,0.214634146,0.414634146,0.370731707,0.157894736,0.197368421,2,0.023529411,0,0,0.37560976,0.35609756,0.26829268,0.16585366000000001,0.44878049,0.38536585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Willson Contreras,STL,495,0.103030303,0.224242424,0.459459459,0.264018691,0.358299595,0.467289719,0.825589314,0.203271028,2.7526535820632207,0.311036789,-2.400000214576721,-0.8999999761581421,-0.4791969954967499,-1.067900183610618,76.59285413880187,16.279985074292004,0.3579757334249705,126.99453669491405,Willson Contreras,11609,575929,320,91.26700078616352,117.517,10.062475509404388,39,0.121875,148,0.4625,1.4,0.210031347,0.460815047,0.329153605,0.133333333,0.19047619,10,0.06802721,0,0,0.378125,0.359375,0.2625,0.15,0.428125,0.421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Willson Contreras,CHC,487,0.092402464,0.211498973,0.436893203,0.242788461,0.349075975,0.466346153,0.815422128,0.223557692,4.1758795172482,0.269624573,-1.1000001430511477,-1.2000000476837158,-0.7013977766036987,-0.5034663551487029,73.9277634189106,18.241041266975497,0.3568936591275664,133.83647117282203,Willson Contreras,11609,575929,315,90.4164011933657,116.24,8.494220696844856,33,0.1047619,151,0.47936508,1.557692307,0.155555555,0.514285714,0.33015873,0.134615384,0.211538461,10,0.061728395,0,0,0.44444444,0.31746032,0.23809524,0.15873016,0.42539683,0.41587302,Contreras,Willson,c,NA,rejected,CHN,SLN,5,87500000,2023-27,club,17500000,Octagon,Bill DeWitt Jr.,JMozeliak/MGirsh,NA,NA,NA,31.049,NA
2021,Willson Contreras,CHC,483,0.107660455,0.285714285,0.376811594,0.237288135,0.339544513,0.438256658,0.777801171,0.200968523,2.8725374969759168,0.298449612,-1.6999999284744265,-0.8999999761581421,-0.6969791650772095,-1.0948404059745371,67.51290119380307,9.042954965835335,0.33705513123654723,110.9365853137724,Willson Contreras,11609,575929,279,91.77510959982014,115.412,9.565166226393885,31,0.11111111,135,0.48387097,1.489361702,0.161290322,0.501792114,0.336917562,0.053191489,0.223404255,5,0.035714285,0,0,0.40860215,0.34050179,0.25089606,0.12544803,0.48387097,0.390681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17500000,NA,NA,NA,NA,NA,NA,NA,NA
2019,Willson Contreras,CHC,409,0.092909535,0.249388753,0.372549019,0.272222222,0.354523227,0.533333333,0.88785656,0.261111111,3.1114420627602355,0.313559322,0.30000001192092896,0.800000011920929,0.24155132472515103,-0.8862604470923543,68.46324976707908,17.003840440764147,0.36803240960587447,126.05474450945384,Willson Contreras,11609,575929,260,88.51158301158301,113.1,7.474903474903475,29,0.11153846,108,0.41538462,1.477272727,0.158301158,0.501930501,0.339768339,0.079545454,0.272727272,10,0.076923076,1,1,0.41153846,0.32692308,0.26153846,0.21923077,0.40769231,0.37307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17500000,NA,NA,NA,NA,NA,NA,NA,NA
2018,Willson Contreras,CHC,544,0.09742647,0.22242647,0.438016528,0.248945147,0.339483394,0.390295358,0.729778752,0.141350211,4.34214142198177,0.313043478,-4.599999904632568,-0.5,-2.9721519947052,0.05059861857444048,66.28164954637451,2.725510077227782,0.3208306441704432,100.74922250572408,Willson Contreras,11609,575929,357,88.15967358117815,114.115,7.959215887661638,24,0.06722689,119,0.33333333,1.691588785,0.172413793,0.520114942,0.307471264,0.102803738,0.093457943,14,0.077348066,2,0.222222222,0.42016807,0.31372549,0.26610644,0.22408964,0.48739496,0.28851541000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17500000,NA,NA,NA,NA,NA,NA,NA,NA
2017,Willson Contreras,CHC,428,0.105140186,0.228971962,0.459183673,0.275862068,0.355971896,0.49867374,0.854645636,0.222811672,2.378019581415219,0.319230769,-4.100000023841858,-0.8999999761581421,-2.67032790184021,-0.9656892735511065,66.94434351741826,14.783755550976156,0.3618192930782543,122.07163364412106,Willson Contreras,11609,575929,282,88.17991477272727,115.101,6.780676491477273,26,0.09219858,101,0.35815603,1.814814814,0.173913043,0.532608695,0.29347826,0.098765432,0.259259259,16,0.108843537,3,0.5,0.43617021,0.35460993,0.20921986,0.17021277,0.4751773,0.35460993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17500000,NA,NA,NA,NA,NA,NA,NA,NA
2024,Willy Adames,MIL,688,0.107558139,0.251453488,0.427745664,0.250819672,0.331395348,0.462295081,0.793690429,0.211475409,4.433158213874132,0.296568627,0.9999999701976776,0.4000000059604645,-0.08303247392177582,1.3171868473291397,98.06381335588893,17.582900074448172,0.34193181539103934,119.43800398037838,Willy Adames,15986,642715,440,88.56212713068182,112.287,20.600344016335228,53,0.12045455,178,0.40454545,0.630136986,0.188636363,0.313636363,0.497727272,0.114155251,0.146118721,12,0.086956521,0,0,0.45227273,0.33636364,0.21136364,0.16363636,0.51136364,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Willy Adames,MIL,638,0.111285266,0.258620689,0.43030303,0.216998191,0.309748427,0.406871609,0.716620036,0.189873418,3.4766606027804903,0.259459459,1.100000023841858,0,0.3340790569782257,-1.3526565465144813,74.04115783917811,-3.6954289550790542,0.31140037183686503,93.92127602489929,Willy Adames,15986,642715,396,87.35124524111676,109.842,18.170006146890863,49,0.12373737,143,0.36111111,0.806818181,0.192893401,0.360406091,0.446700507,0.113636363,0.136363636,7,0.049295774,0,0,0.46446701,0.35786802,0.17766497,0.18274112,0.46446701,0.35279188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Willy Adames,MIL,617,0.079416531,0.26904376,0.295180722,0.238010657,0.298217179,0.458259325,0.756476504,0.220248668,3.63559269133006,0.278378378,2.399999998509884,0.10000000149011612,1.22963285446167,-0.08408977510407567,77.891156674227,7.339395754834904,0.3247190959484647,108.90093169867332,Willy Adames,15986,642715,401,88.93695448877806,110.591,18.937163926122196,52,0.12967581,174,0.43391521,0.744565217,0.199501246,0.341645885,0.458852867,0.103260869,0.16847826,12,0.08759124,0,0,0.40399002,0.34663342,0.24937656,0.16708229,0.48129676,0.35162095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Willy Adames,- - -,555,0.102702702,0.281081081,0.365384615,0.261569416,0.336936936,0.480885311,0.817822247,0.219315895,3.336629405099931,0.331230283,0.8999999314546585,0.40000002086162567,-0.11856192350387572,-1.115375533699989,83.2054949884223,16.019531931440742,0.3492630730897511,119.57147494841747,Willy Adames,15986,642715,342,89.51818062408626,112.461,16.79319183171144,39,0.11403509,153,0.44736842,0.899280575,0.22807017500000001,0.365497076,0.406432748,0.050359712,0.179856115,15,0.12,0,0,0.44444444,0.32748538,0.22807018,0.14035088,0.48245614,0.37719298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Willy Adames,TBR,584,0.078767123,0.261986301,0.300653594,0.254237288,0.316695352,0.418079096,0.734774448,0.163841808,3.230409336075838,0.320334261,1.7999998927116394,0.800000011920929,1.7693452835083008,-0.36905265506356955,69.81217978207133,-3.665314219317216,0.31267636151149353,98.61047133297902,Willy Adames,15986,642715,382,88.50983834773936,110.9,10.74468085106383,31,0.08115183,136,0.35602094,1.543859649,0.228723404,0.468085106,0.303191489,0.043859649,0.175438596,11,0.0625,0,0,0.38219895,0.35863874,0.2591623,0.13350785,0.44502618,0.42146597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Wilmer Difo,WSN,456,0.085526315,0.179824561,0.475609756,0.230392156,0.298013245,0.350490196,0.648503441,0.12009804,6.614144238294362,0.269349845,-0.09999999403953552,0.30000001192092896,0.4814213216304779,0.5304944873787463,40.552343106035046,-12.72265615486736,0.28048826727483955,71.23074735032893,Wilmer Difo,14320,594694,333,83.14801552854938,104.249,12.841441213348766,7,0.02102102,63,0.18918919,1.254545454,0.236923076,0.424615384,0.338461538,0.136363636,0.063636363,6,0.04347826,2,0.25,0.40840841,0.33633634,0.25525526,0.25525526,0.53453453,0.21021021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Wilmer Difo,WSN,365,0.065753424,0.202739726,0.324324324,0.271084337,0.319444444,0.370481927,0.689926371,0.09939759,6.873469044716361,0.33203125,2.0999999046325684,0,2.428834915161133,1.348992050625384,36.0212665476152,-8.461477863018846,0.2934168939199825,74.78680020008545,Wilmer Difo,14320,594694,266,84.52855170682732,110.316,6.719674596824799,6,0.02255639,68,0.2556391,2.047619047,0.244094488,0.507874015,0.248031496,0.063492063,0.079365079,12,0.093023255,2,0.166666666,0.39849624,0.35338346,0.2481203,0.22180451,0.54887218,0.22932331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Wilmer Flores,SFG,454,0.09030837,0.138766519,0.65079365,0.283950617,0.35462555,0.508641975,0.863267525,0.224691358,0.8336466087500001,0.285714285,-0.800000011920929,-0.699999988079071,-2.221595287322998,-0.8860892173834145,74.02566312152177,18.70840543407232,0.36799263098908314,134.21160817613304,Wilmer Flores,5827,527038,345,86.35929551235465,108.722,22.035586334938227,27,0.07826087,112,0.32463768,0.683229813,0.214492753,0.318840579,0.466666666,0.142857142,0.142857142,8,0.072727272,0,0,0.46086957,0.28405797,0.25507246,0.20869565,0.49275362,0.29855072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Wilmer Flores,SFG,602,0.098006644,0.171096345,0.572815533,0.228571428,0.315614617,0.394285714,0.709900331,0.165714286,2.0881696400000003,0.246341463,-2.299999952316284,1.5,-3.381208658218384,-0.5836103050969541,70.14178059196179,1.3052164534301114,0.3124749951076984,102.88207834677814,Wilmer Flores,5827,527038,429,87.77639678030303,108.261,20.70074164117133,27,0.06293706,151,0.35198135,0.735,0.191142191,0.342657342,0.466200466,0.12,0.095,7,0.047619047,0,0,0.48598131,0.29205607,0.22196262,0.16121495,0.54205607,0.29672897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Wilmer Flores,SFG,436,0.094036697,0.128440366,0.732142857,0.262210796,0.334862385,0.447300771,0.782163156,0.185089975,2.780928120887748,0.264150943,-2.9999999403953552,-0.800000011920929,-2.486762285232544,-0.17989985994063318,60.95863190464806,8.178307773397679,0.33709756961656273,113.65828625514938,Wilmer Flores,5827,527038,336,88.6054395988806,109.678,18.010004664179103,20,0.05952381,119,0.35416667,0.913043478,0.214285714,0.375,0.410714285,0.108695652,0.130434782,6,0.047619047,0,0,0.44940476,0.33333333,0.2172619,0.14285714,0.54761905,0.30952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Wilmer Flores,NYM,429,0.067599067,0.097902097,0.69047619,0.266839378,0.319347319,0.417098445,0.736445764,0.150259067,1.17074969625,0.269005847,-4.199999764561653,0.20000000298023224,-3.0773932933807373,-0.24487378541380167,50.668645895028696,0.5480873798376182,0.31625525040604247,101.92564585272676,Wilmer Flores,5827,527038,353,86.35375,108.487,17.24003208705357,8,0.02266289,94,0.26628895,0.803797468,0.19263456,0.359773371,0.447592067,0.164556962,0.069620253000000007,7,0.05511811,0,0,0.3960114,0.32763533,0.27635328,0.2407932,0.4305949,0.3286119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,Wilmer Flores,NYM,362,0.046961325,0.14917127,0.314814814,0.270833333,0.306629834,0.488095238,0.794725072,0.217261905,2.3945373150610783,0.27037037,-0.30000007152557373,-1.899999976158142,0.25585290789604187,-0.41047828551381826,47.30654821820915,3.189415405470734,0.331328161370391,107.19550048340116,Wilmer Flores,5827,527038,288,87.57467790570175,108.094,16.846540912828946,15,0.05208333,98,0.34027778,0.78030303,0.184027777,0.357638888,0.458333333,0.106060606,0.136363636,4,0.038834951,0,0,0.40277778,0.32986111,0.26736111,0.16319444,0.48263889,0.35416667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Wilmer Flores,NYM,510,0.037254901,0.123529411,0.301587301,0.262939958,0.29527559,0.407867494,0.703143084,0.144927536,1.593660869706382,0.273399014,1.399999976158142,-0.800000011920929,NA,-0.6077867830172181,53.43090242054715,-3.9134431043599593,0.30360639401575323,94.66627199585476,Wilmer Flores,5827,527038,424,86.44702859526699,110.036,14.461365338668084,8,0.01886792,108,0.25471698,1.128205128,0.211401425,0.418052256,0.370546318,0.16025641,0.102564102,12,0.068181818,0,0,0.38915094,0.33490566,0.2759434,0.21698113,0.49528302,0.28773585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Wilson Ramos,NYM,524,0.083969465,0.131679389,0.637681159,0.287526427,0.351145038,0.416490486,0.767635524,0.128964059,1.644806687921101,0.310432569,-3.6999998092651367,-2,-2.985022783279419,-0.11809640936553478,69.06217576577073,3.1337393672645626,0.32685553602630235,106.39253149253295,Wilson Ramos,1433,467092,407,89.96560196560196,111,-0.05405405405405406,15,0.03685504,173,0.42506143,3.256410256,0.184275184,0.624078624,0.191646191,0.064102564,0.179487179,12,0.047244094,0,0,0.3980344,0.34643735,0.25552826,0.18181818,0.4963145,0.32186732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Wilson Ramos,- - -,416,0.076923076,0.192307692,0.4,0.306282722,0.358173076,0.486910994,0.84508407,0.180628272,1.13726012125,0.352941176,-7.900000236928463,-2.8999999538064003,-5.208562016487122,-0.2669124261010438,64.48525586450481,15.88350215280436,0.3614723053243425,131.91101875336997,Wilson Ramos,1433,467092,304,91.3151522918397,113.273,4.363136215463429,19,0.0625,144,0.47368421,2.226666666,0.203947368,0.549342105,0.246710526,0.08,0.2,8,0.047904191,0,0,0.40131579,0.32236842,0.27631579,0.17434211,0.43421053,0.39144737,Ramos,Wilson,c,31,NA,PHI,NYN,2,19000000,2019-20,club,9500000,Octagon,Fred Wilpon,B Van Wagenen,NA,NA,NA,NA,NA
2016,Wilson Ramos,WSN,523,0.066921606,0.151051625,0.443037974,0.307053941,0.353728489,0.495850622,0.849579111,0.188796681,0.915372665,0.327272727,-4.599999666213989,-1.7999999523162842,-3.7793288230896,-0.30516032688319683,80.32410386591056,18.712355580318963,0.3614799738387915,123.01909970022828,Wilson Ramos,1433,467092,407,90.77884311868686,111.512,4.936863754734849,27,0.06633907,175,0.42997543,2.145631067,0.203931203,0.542997542,0.253071253,0.058252427,0.213592233,15,0.067873303,0,0,0.38329238,0.34152334,0.27518428,0.17936118,0.46683047,0.35380835,Ramos,Wilson,c,29,NA,WAS,TBA,2,12500000,2017-18,NA,6250000,Octagon,Stuart Sternberg,Silverman/Neander,NA,NA,NA,NA,NA
2015,Wilson Ramos,WSN,504,0.041666666,0.200396825,0.207920792,0.229473684,0.257936507,0.357894736,0.615831243,0.128421052,0.930900615,0.25613079,0.20000004768371585,-1.7000000476837158,NA,-0.19019457651302216,37.097506856626254,-19.5721993091643,0.2646096025805074,62.45340813531819,Wilson Ramos,1433,467092,382,90.52886053856383,114.187,4.4705752108959445,22,0.05759162,170,0.44502618,2.231578947,0.196335078,0.554973821,0.248691099,0.063157894,0.157894736,10,0.047169811,0,0,0.35863874,0.37434555,0.26701571,0.15445026,0.58115183,0.26439791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6250000,NA,NA,NA,NA,NA,NA,NA,NA
2024,Wilyer Abreu,BOS,447,0.089485458,0.279642058,0.32,0.253132832,0.322147651,0.458646616,0.780794267,0.205513784,4.955270715823892,0.325757575,0.20000000298023224,0.20000000298023224,1.6620179414749146,-0.3569069057703018,61.43540579648356,9.146207777873082,0.33560124473017067,114.06388563739888,Wilyer Abreu,23772,677800,279,91.5684659090909,114.427,19.143326469089676,30,0.10752688,139,0.49820789,0.712121212,0.189964157,0.336917562,0.473118279,0.121212121,0.113636363,8,0.085106382,0,0,0.4516129,0.30824373,0.24014337,0.16129032,0.49462366,0.34408602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Wyatt Langford,TEX,557,0.091561938,0.206463195,0.44347826,0.25250501,0.324955116,0.414829659,0.739784775,0.162324649,6.406735742071665,0.296495956,NA,NA,2.8098456859588623,1.535288654267788,70.05496922773125,4.898183329820664,0.32110500604667386,109.67988889666012,Wyatt Langford,33333,694671,387,89.59668986002605,111.869,16.580949147542317,36,0.09302326,168,0.43410853,0.968944099,0.180878552,0.403100775,0.416020671,0.149068322,0.099378881,10,0.064102564,0,0,0.46770026,0.30490956,0.22739018,0.18346253,0.46770026,0.34883721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Xander Bogaerts,SDP,463,0.060475161,0.170626349,0.354430379,0.264018691,0.306695464,0.380841121,0.687536585,0.11682243,4.665972098419687,0.296511627,0.20000001043081284,0.10000000149011612,2.1353085041046143,0.47735223919153214,50.28334595048322,-3.87750121420727,0.2997738561928916,95.11172848396508,Xander Bogaerts,12161,593428,355,88.05820202153954,111.289,10.92551779881709,18,0.05070423,117,0.32957746,1.393442622,0.177464788,0.478873239,0.343661971,0.081967213,0.090163934,16,0.094117647,0,0,0.41408451,0.4,0.18591549,0.13802817,0.5915493,0.27042254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,Xander Bogaerts,SDP,665,0.084210526,0.165413533,0.509090909,0.285234899,0.350375939,0.439597315,0.789973254,0.154362416,5.179579938402425,0.3192389,-0.6000000238418579,-1.899999976158142,-0.605426013469696,1.5612165932543576,94.5178471990403,13.491467546718964,0.3428031110225764,119.0440029206758,Xander Bogaerts,12161,593428,492,87.59146205357143,111.381,7.886416433299389,30,0.06097561,169,0.34349593,1.530864197,0.166666666,0.50406504,0.329268292,0.067901234,0.11728395,30,0.120967741,0,0,0.40243902,0.31504065,0.28252033,0.16056911,0.53861789,0.30081301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Xander Bogaerts,BOS,631,0.090332805,0.187004754,0.483050847,0.307001795,0.37717908,0.456014362,0.833193442,0.149012567,3.4659198002331286,0.361948955,4.400000274181366,0.30000001192092896,3.1713201999664307,0.04818884609267115,98.90141953859631,26.74880829040117,0.3631058637591727,133.26878273125635,Xander Bogaerts,12161,593428,446,88.13089456644144,112.954,10.169895540730336,29,0.06502242,176,0.39461883,1.457746478,0.217488789,0.46412556,0.31838565,0.112676056,0.105633802,20,0.096618357,0,0,0.39910314,0.34529148,0.25560538,0.15695067,0.53811659,0.30493274,Bogaerts,Xander,ss,NA,rejected,BOS,SDN,11,280000000,2023-33,NA,25454545,Boras Corp.,Peter Seidler,A.J. Preller,NA,NA,NA,30.273,NA
2021,Xander Bogaerts,BOS,603,0.102819237,0.187396351,0.548672566,0.29489603,0.369817578,0.493383742,0.86320132,0.198487712,3.788455099155963,0.3325,1.2000000476837158,0,0.24619698524475095,0.02280583907850086,99.74652101451922,26.74988007152843,0.36804320342132135,129.12394977901238,Xander Bogaerts,12161,593428,423,89.57853228672985,113.631,12.520385163655211,41,0.09692671,182,0.43026005,1.069620253,0.226950354,0.399527186,0.373522458,0.11392405,0.14556962,15,0.088757396,0,0,0.45626478,0.31205674,0.23167849,0.15839243,0.4893617,0.35224586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25454545,NA,NA,NA,NA,NA,NA,NA,NA
